n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    1.5050     0.1015   -1.41668  -0.03192  -0.01437    0.0331    1.0454
    1.5850     0.0942   -1.46550  -0.03009  -0.01444    0.0333    1.0512
    1.6690     0.0874   -1.50757  -0.02736  -0.01321    0.0304    1.0379
    1.7580     0.0812   -1.55056  -0.02569  -0.01291    0.0297    1.0280
    1.8510     0.0754   -1.58583  -0.02349  -0.01175    0.0271    1.0302
    1.9500     0.0700   -1.62463  -0.02250  -0.01178    0.0271    1.0298
    2.0540     0.0651   -1.67337  -0.02045  -0.01090    0.0251    1.0271
    2.1500     0.0609   -1.69434  -0.01966  -0.01057    0.0243    1.0266
    2.2520     0.0570   -1.74284  -0.01798  -0.00987    0.0227    1.0227
    2.3580     0.0534   -1.77112  -0.01740  -0.00981    0.0226    1.0225
    2.4690     0.0499   -1.81148  -0.01620  -0.00930    0.0214    1.0162
    2.5850     0.0466   -1.86354  -0.01485  -0.00874    0.0201    1.0163
    2.7070     0.0436   -1.91111  -0.01371  -0.00824    0.0190    1.0163
    2.8350     0.0406   -1.95164  -0.01286  -0.00789    0.0182    1.0117
    2.9680     0.0379   -1.99121  -0.01223  -0.00770    0.0177    1.0145
    3.0900     0.0357   -2.03948  -0.01141  -0.00736    0.0169    1.0127
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.33985  -0.53338  -0.47037    1.0831    1.3216
    0.0531     4.5210   -1.39062  -0.53357  -0.47706    1.0985    1.3320
    0.0556     4.6759   -1.36731  -0.54429  -0.48348    1.1132    1.3373
    0.0579     4.9295   -1.34481  -0.56472  -0.49805    1.1468    1.3655
    0.0589     5.1612   -1.35239  -0.57031  -0.50392    1.1603    1.3737
    0.0599     5.6053   -1.40920  -0.58580  -0.52503    1.2089    1.3854
    0.0609     6.1290   -1.46457  -0.59705  -0.54180    1.2475    1.3576
    0.0624     6.8802   -1.53251  -0.61568  -0.56603    1.3033    1.3342
    0.0638     7.4875   -1.58545  -0.62560  -0.58040    1.3364    1.3041
    0.0657     8.0646   -1.62923  -0.64787  -0.60475    1.3925    1.2888
    0.0680     8.4567   -1.66861  -0.65107  -0.61124    1.4074    1.2677
    0.0708     8.6445   -1.70234  -0.65179  -0.61476    1.4155    1.2614
    0.0729     8.6390   -1.69024  -0.65433  -0.61608    1.4186    1.2578
    0.0733     9.1256   -1.70362  -0.65265  -0.61565    1.4176    1.2538
    0.0737     9.0557   -1.68319  -0.66420  -0.62450    1.4380    1.2513
    0.0763     8.5787   -1.68760  -0.63906  -0.60186    1.3858    1.2613
    0.0785     8.1921   -1.66783  -0.64820  -0.60856    1.4013    1.2834
