n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.2469     1.2621   -0.81744  -0.29094  -0.17783    0.4095    1.3891
    0.2585     1.1608   -0.78701  -0.26884  -0.15381    0.3541    1.4137
    0.2754     1.0673   -0.79818  -0.25161  -0.14302    0.3293    1.3822
    0.3003     0.9867   -0.79362  -0.23550  -0.12944    0.2980    1.3878
    0.3273     0.9091   -0.77702  -0.21909  -0.11299    0.2602    1.3800
    0.3548     0.8403   -0.76057  -0.21067  -0.10281    0.2367    1.3655
    0.3846     0.7736   -0.75716  -0.19854  -0.09259    0.2132    1.3445
    0.4145     0.7132   -0.76170  -0.18591  -0.08361    0.1925    1.3261
    0.4441     0.6586   -0.77241  -0.17760  -0.07923    0.1824    1.3091
    0.4759     0.6050   -0.78881  -0.16200  -0.06993    0.1610    1.2981
    0.5070     0.5576   -0.80779  -0.15221  -0.06549    0.1508    1.2718
    0.5401     0.5125   -0.82697  -0.13832  -0.05740    0.1322    1.2457
    0.5721     0.4737   -0.83551  -0.13250  -0.05399    0.1243    1.2255
    0.6060     0.4371   -0.85913  -0.12148  -0.04851    0.1117    1.2181
    0.6419     0.4026   -0.85729  -0.11570  -0.04334    0.0998    1.2110
    0.6800     0.3704   -0.89125  -0.10764  -0.04147    0.0955    1.2012
    0.7203     0.3405   -0.91922  -0.10300  -0.04129    0.0951    1.1821
    0.7630     0.3126   -0.96323  -0.09216  -0.03733    0.0860    1.1555
    0.8082     0.2868   -0.98913  -0.08677  -0.03554    0.0818    1.1383
    0.8511     0.2650   -1.02846  -0.07931  -0.03304    0.0761    1.1339
    0.8964     0.2447   -1.05670  -0.07360  -0.03065    0.0706    1.1182
    0.9441     0.2258   -1.08465  -0.06787  -0.02797    0.0644    1.1197
    0.9943     0.2082   -1.11956  -0.06377  -0.02716    0.0625    1.0947
    1.0470     0.1918   -1.16209  -0.05846  -0.02553    0.0588    1.0912
    1.1030     0.1769   -1.19224  -0.05429  -0.02378    0.0548    1.0822
    1.1610     0.1632   -1.23707  -0.04828  -0.02104    0.0484    1.0753
    1.2230     0.1507   -1.26091  -0.04704  -0.02128    0.0490    1.0747
    1.2880     0.1391   -1.30337  -0.04337  -0.02014    0.0464    1.0673
    1.3570     0.1284   -1.34481  -0.03969  -0.01869    0.0430    1.0581
    1.4290     0.1184   -1.38181  -0.03677  -0.01758    0.0405    1.0577
    1.5050     0.1092   -1.43029  -0.03395  -0.01686    0.0388    1.0500
    1.5850     0.1006   -1.45710  -0.03166  -0.01565    0.0360    1.0410
    1.6690     0.0926   -1.50643  -0.02937  -0.01512    0.0348    1.0377
    1.7580     0.0851   -1.54796  -0.02698  -0.01409    0.0324    1.0385
    1.8510     0.0782   -1.60399  -0.02431  -0.01302    0.0300    1.0303
    1.9500     0.0717   -1.64212  -0.02269  -0.01238    0.0285    1.0301
    2.0540     0.0657   -1.68765  -0.02096  -0.01170    0.0269    1.0227
    2.1500     0.0607   -1.73647  -0.01924  -0.01099    0.0253    1.0206
    2.2520     0.0560   -1.78762  -0.01764  -0.01032    0.0238    1.0230
    2.3580     0.0516   -1.84011  -0.01611  -0.00965    0.0222    1.0200
    2.4690     0.0475   -1.88058  -0.01505  -0.00917    0.0211    1.0178
    2.5850     0.0437   -1.92635  -0.01404  -0.00875    0.0202    1.0162
    2.7070     0.0401   -1.98313  -0.01285  -0.00822    0.0189    1.0154
    2.8350     0.0368   -2.04159  -0.01168  -0.00764    0.0176    1.0134
    2.9680     0.0338   -2.09244  -0.01085  -0.00726    0.0167    1.0108
    3.0900     0.0313   -2.15107  -0.00993  -0.00680    0.0157    1.0103
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.3299   -1.22811  -0.41214  -0.35039    0.8068    1.3031
    0.0531     2.5218   -1.21368  -0.42900  -0.36298    0.8358    1.2693
    0.0556     2.7372   -1.25247  -0.44235  -0.37983    0.8746    1.2400
    0.0579     2.9585   -1.28825  -0.45696  -0.39722    0.9146    1.2676
    0.0589     3.1961   -1.36730  -0.47355  -0.42135    0.9702    1.2622
    0.0599     3.4499   -1.34874  -0.49543  -0.43845    1.0096    1.2408
    0.0609     3.7140   -1.40370  -0.49525  -0.44469    1.0239    1.2147
    0.0624     4.0726   -1.50040  -0.52369  -0.48012    1.1055    1.2167
    0.0638     4.4017   -1.53044  -0.54084  -0.49849    1.1478    1.2102
    0.0657     4.7809   -1.61396  -0.55690  -0.52039    1.1982    1.1989
    0.0680     5.1822   -1.67295  -0.56478  -0.53218    1.2254    1.1955
    0.0708     5.5792   -1.72128  -0.57840  -0.54822    1.2623    1.1674
    0.0729     5.6087   -1.74823  -0.58059  -0.55203    1.2711    1.1688
    0.0733     5.6751   -1.70436  -0.58655  -0.55464    1.2771    1.1757
    0.0737     5.6264   -1.72086  -0.57614  -0.54609    1.2574    1.1814
    0.0763     5.1852   -1.65987  -0.56914  -0.53526    1.2325    1.1901
